,generic_term_id,term_id,distance,is_leaf
0,R-HSA-1640170,R-HSA-69620,2,True
1,R-HSA-1640170,R-HSA-69278,2,True
2,R-HSA-1640170,R-HSA-912446,2,True
3,R-HSA-8953897,R-HSA-2262752,2,False
4,R-HSA-8953897,R-HSA-2559583,3,True
5,R-HSA-8953897,R-HSA-9711123,3,True
6,R-HSA-8953897,R-HSA-3371556,3,True
7,R-HSA-8953897,R-HSA-9707616,3,True
8,R-HSA-8953897,R-HSA-1234176,3,True
9,R-HSA-8953897,R-HSA-9633012,3,True
10,R-HSA-8953897,R-HSA-381119,3,True
11,R-HSA-4839726,R-HSA-3247509,2,True
12,R-HSA-400253,R-HSA-1368108,2,True
13,R-HSA-400253,R-HSA-1368082,2,True
14,R-HSA-69306,R-HSA-68867,2,True
15,R-HSA-1266738,R-HSA-5617472,2,True
16,R-HSA-1266738,R-HSA-422475,2,True
17,R-HSA-1266738,R-HSA-9733709,2,True
18,R-HSA-1266738,R-HSA-9821002,2,True
19,R-HSA-1266738,R-HSA-9758941,2,False
20,R-HSA-1266738,R-HSA-9730414,2,True
21,R-HSA-1266738,R-HSA-525793,2,True
22,R-HSA-1266738,R-HSA-9616222,2,True
23,R-HSA-1266738,R-HSA-9823730,3,True
24,R-HSA-1266738,R-HSA-9824272,3,True
25,R-HSA-1643685,R-HSA-9645723,2,True
26,R-HSA-1643685,R-HSA-5663202,2,False
27,R-HSA-1643685,R-HSA-5619115,2,True
28,R-HSA-1643685,R-HSA-5663205,2,False
29,R-HSA-1643685,R-HSA-5362768,3,True
30,R-HSA-1643685,R-HSA-3304349,3,True
31,R-HSA-1643685,R-HSA-9725370,3,True
32,R-HSA-1643685,R-HSA-9824439,3,True
33,R-HSA-1643685,R-HSA-9658195,3,True
34,R-HSA-1643685,R-HSA-9824446,3,True
35,R-HSA-1474244,R-HSA-1474290,2,True
36,R-HSA-1474244,R-HSA-1474228,2,True
37,R-HSA-1474244,R-HSA-3000178,2,True
38,R-HSA-1474244,R-HSA-216083,2,True
39,R-HSA-1474244,R-HSA-3000157,2,True
40,R-HSA-1474244,R-HSA-2129379,2,True
41,R-HSA-1474244,R-HSA-3000171,2,True
42,R-HSA-74160,R-HSA-212165,2,True
43,R-HSA-74160,R-HSA-212436,2,True
44,R-HSA-74160,R-HSA-73854,2,True
45,R-HSA-74160,R-HSA-5578749,2,True
46,R-HSA-109582,R-HSA-418346,2,True
47,R-HSA-168256,R-HSA-1280218,2,False
48,R-HSA-168256,R-HSA-1280215,2,False
49,R-HSA-168256,R-HSA-168249,2,False
50,R-HSA-168256,R-HSA-983169,3,True
51,R-HSA-168256,R-HSA-202424,3,True
52,R-HSA-168256,R-HSA-1168372,3,True
53,R-HSA-168256,R-HSA-913531,3,True
54,R-HSA-168256,R-HSA-5676590,3,True
55,R-HSA-168256,R-HSA-9680350,3,True
56,R-HSA-168256,R-HSA-449147,3,True
57,R-HSA-168256,R-HSA-879415,3,True
58,R-HSA-168256,R-HSA-5607764,3,True
59,R-HSA-168256,R-HSA-1834949,3,True
60,R-HSA-168256,R-HSA-2454202,3,True
61,R-HSA-168256,R-HSA-168643,3,True
62,R-HSA-168256,R-HSA-168898,3,True
63,R-HSA-1430728,R-HSA-1428517,2,True
64,R-HSA-1430728,R-HSA-71291,2,True
65,R-HSA-1430728,R-HSA-556833,2,True
66,R-HSA-8953854,R-HSA-6791226,2,True
67,R-HSA-8953854,R-HSA-927802,2,True
68,R-HSA-8953854,R-HSA-75067,2,True
69,R-HSA-8953854,R-HSA-450531,2,True
70,R-HSA-8953854,R-HSA-72172,2,True
71,R-HSA-392499,R-HSA-977225,2,True
72,R-HSA-392499,R-HSA-390466,2,True
73,R-HSA-392499,R-HSA-2980736,2,True
74,R-HSA-392499,R-HSA-597592,2,False
75,R-HSA-392499,R-HSA-72766,2,True
76,R-HSA-392499,R-HSA-5688426,3,True
77,R-HSA-392499,R-HSA-3108232,3,True
78,R-HSA-397014,R-HSA-5576891,2,False
79,R-HSA-397014,R-HSA-445355,2,True
80,R-HSA-397014,R-HSA-390522,2,True
81,R-HSA-397014,R-HSA-5578775,3,True
82,R-HSA-397014,R-HSA-5576892,3,True
83,R-HSA-112316,R-HSA-112315,2,True
84,R-HSA-5357801,R-HSA-109581,2,True
85,R-HSA-162582,R-HSA-8939211,2,True
86,R-HSA-162582,R-HSA-5683057,2,False
87,R-HSA-162582,R-HSA-1257604,2,True
88,R-HSA-162582,R-HSA-372790,2,True
89,R-HSA-162582,R-HSA-5358351,2,True
90,R-HSA-162582,R-HSA-157118,2,False
91,R-HSA-162582,R-HSA-9006934,2,False
92,R-HSA-162582,R-HSA-194315,2,True
93,R-HSA-162582,R-HSA-170834,2,True
94,R-HSA-162582,R-HSA-195721,2,True
95,R-HSA-162582,R-HSA-5687128,3,True
96,R-HSA-162582,R-HSA-5673001,3,True
97,R-HSA-162582,R-HSA-1912408,3,True
98,R-HSA-162582,R-HSA-9013694,3,True
99,R-HSA-162582,R-HSA-6806834,3,True
100,R-HSA-162582,R-HSA-187037,3,True
101,R-HSA-162582,R-HSA-186797,3,True
